ExportedAt,LinkInstanceId,LinkInstanceName,LinkDocumentTitle,RoomId,RoomUniqueId,RoomNumber,RoomName,Level,Phase,Department,ResolvedDepartment,ResolvedAreaBuilding,ResolvedBuilding,ResolvedSite,Area,Perimeter,LocationX,LocationY,LocationZ,Actual Lighting Load,Actual Lighting Load per area,Actual Power Load,Actual Power Load per area,Area per Person,Base Lighting Load on,Base Offset,Base Power Load on,Calculated Cooling Load per area,Calculated Heating Load per area,Calculated Supply Airflow per area,Category,Ceiling Finish,CLASSIFICATION,Comments,Computation Height,Design Option,dRofus_room_designvsprog,dRofus_room_FFE_last synched,dRofus_room_finish_ceiling_1,dRofus_room_finish_ceiling_2,dRofus_room_finish_floor_1,dRofus_room_finish_floor_2,dRofus_room_finish_skirting_1,dRofus_room_finish_wall_1,dRofus_room_func_grp,dRofus_room_func_grp_2,dRofus_room_func_no,dRofus_room_id,dRofus_room_last_sync,dRofus_room_name_on_dwg,dRofus_room_program_area,dRofus_room_RLS Doc Status,dRofus_room_rls_reference,drofus_room_rls_reference (digital prototype),dRofus_room_type,Export to IFC,Floor Finish,Groups: Nominated Typical Room: Name,Heat Load Values,IfcGUID,Latent Heat Gain per person,Lighting Load Units,Limit Offset,Name,Number,Number of People,NWB_AssetType,NWB_AssetTypeCode,NWB_Category,NWB_Department,NWB_DimArea,NWB_Discipline,NWB_RoomID,NWB_RoomName,NWB_SubDepartment,NWB_System,NWB_UniclassCode,NWB_UniclassDescription,Occupancy,Occupancy Unit,Phase Id,Plenum Lighting Contribution,Power Load Units,QAQC_Room_Filter_1,RLS alignment,RLS inground services,Room Type Filtering,Sensible Heat Gain per person,SOLAR ACCESS NUMBER,Specified Lighting Load,Specified Lighting Load per area,Specified Power Load,Specified Power Load per area,Total Heat Gain per person,Unbounded Height,Upper Limit,Volume,Workset
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,14345760,1786e9e3-8380-45f8-823f-a7a373531425-00dae620,IP3.11.155,"Store - Equipment, 8m2",LEVEL 11,New Construction,Inpatient Obstetric 3,IP3,,,,7.6 m²,12481,320.38878,334.797255,265.748031,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: plasterboard, drop-in tiles, prefinished, 600 x 1200",,,0,-1,-4.375,11.06.2026,CLTI-008,,FLVY-007,,FLSK-010,WLFI-001,Shared Patient Areas,,WBH.IP3.04.004,112797,21/07/2026,STEQ-8,8,,NWB-ARC-WBH-AR-RLS-DR-STEQ-8-IP1,,DR,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant",Refer to Typical Room,By Space Type,0NXkdZWu15_88$fwDpYV85,59 W,Power Density,2700,"Store - Equipment, 8m2",IP3.11.155,0,Rooms,AROO,Rooms,IP3,5.972188499994336,Architecture,WBH-W-11.155,"Store - Equipment, 8m2",04,YES,SL_90_10,Room Spaces,"1-2 staff, intermittently",0,New Construction,20.00%,Power Density,,0,0,DR,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 11,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,14647344,2d0cfbc3-9659-42a0-9371-c0625214c01e-00df8030,IP2.10.220,Interview Room,LEVEL 10,New Construction,Inpatient Obstetric 2,IP2,,,,12.3 m²,14472,285.452103,275.585852,250.984252,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,,,,0,-1,2.416667,11.06.2026,,,FLVY-500,,FLSK-010,WLFI-001,Patient Areas,,WBH.IP2.01.062,112651,21/07/2026,INTV,12,,Refer to AusHFG INTV,,SC,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant, feature",,By Space Type,0j3Fl3bbb2e9Dnm69Ioq0k,59 W,Power Density,2700,Interview Room,IP2.10.220,0,Rooms,AROO,Rooms,IP2,14.6025544974437,Architecture,WBH-W-10.220,Interview Room,01,YES,SL_90_10,Room Spaces,Up to 8 persons,0,New Construction,20.00%,Power Density,D40_Done,No,0,SC,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 10,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,14647350,2d0cfbc3-9659-42a0-9371-c0625214c01e-00df8036,IP3.11.109,Interview Room,LEVEL 11,New Construction,Inpatient Obstetric 3,IP3,,,,11.9 m²,14535,289.91244,397.781184,265.748031,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,,,,0,-1,-0.916667,11.06.2026,,,FLVY-500,,FLSK-010,WLFI-001,Patient Areas,,WBH.IP3.01.060,112757,21/07/2026,INTV,12,,Refer to AusHFG INTV,,SC,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant, feature",,By Space Type,0j3Fl3bbb2e9Dnm69Ioq0e,59 W,Power Density,2700,Interview Room,IP3.11.109,0,,,,IP3,,,WBH-W-11.109,Interview Room,01,,,,Up to 8 persons,0,New Construction,20.00%,Power Density,D40_Done,0,0,SC,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 11,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,14647356,2d0cfbc3-9659-42a0-9371-c0625214c01e-00df803c,IP4.11.222,"1 Bed Room, Obstetric",LEVEL 11,New Construction,Inpatient Obstetric 4,IP4,,,,17.5 m²,17607,287.708333,228.078915,265.748031,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: plasterboard, flush set, suspended, paint, washable",,,0,-1,-2.888889,11.06.2026,CLFS-006,CLGE-001,FLVY-500,,FLSK-010,WLFI-001,Patient Areas,,WBH.IP4.01.015,112824,21/07/2026,1BR-OBS-A,18,,NWB-ARC-WBH-AR-RLS-IP1.01.085,,PS,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant, feature",Refer to Typical Room,By Space Type,0j3Fl3bbb2e9Dnm69Ioq0Y,59 W,Power Density,2700,"1 Bed Room, Obstetric",IP4.11.222,0,Rooms,AROO,Rooms,IP4,18.00221525622372,Architecture,WBH-W-11.222,"1 Bed Room, Obstetric",01,YES,SL_90_10,Room Spaces,1 patient; 1-2 staff; 1-2 visitors,0,New Construction,20.00%,Power Density,,0,0,PS-1BR-OBS-A,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 11,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,14702417,31939c85-324a-4d0a-8007-526394a2b6f5-00e05751,IPG.09.316,"Bay - Beverage, Patient/Visitor",LEVEL 09,New Construction,Inpatient Gynaecology,IPG,,,,2.1 m²,6276,311.987972,299.55294,236.220472,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: acoustic, drop-in tiles, 600 x 1200",,,0,-1,6.5,11.06.2026,CLTI-002,,FLVY-007,,FLSK-010,WLFI-001,Patient Areas,,WBH.IPG.01.080,112488,21/07/2026,BBEV-2,2,,NWB-ARC-WBH-AR-RLS-IPG.01.080,,PS,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant",Refer to Typical Room,By Space Type,0navo5CafD2e07KcEKGk6a,59 W,Power Density,2700,"Bay - Beverage, Patient/Visitor",IPG.09.316,0,Rooms,AROO,Rooms,IPG,2.232072000001601,Architecture,WBH-W-09.316,"Bay - Beverage, Patient/Visitor",01,YES,SL_90_10,Room Spaces,1-2 intermittently,0,New Construction,20.00%,Power Density,,Yes,0,PS-BBEV-2,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 09,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,14708912,c872143f-dfe5-46c8-97ba-b7952802904d-00e05ba7,TRA.09.T01,Travel,LEVEL 09,New Construction,Travel,TRA,,,,39.0 m²,34732,300.383858,352.690135,236.220472,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: acoustic, drop-in tiles, 600 x 1200",CONTROLLED - GREEN,CLINICAL-TYPE B1,0,-1,0.0,11.06.2026,CLTI-002,CLFS-006,FLVY-007,FLVY-500,FLSK-010,WLFI-001,Horizontal Travel,,WBH.TRA.HT.234,116721,21/07/2026,TRAVEL,0.0,,-,,T&E,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant FLOOR FINISH: vinyl, seamless, coved, standard slip resistant, feature",,By Space Type,38SXG$t_L6o9UwjvKeuilg,59 W,Power Density,2700,Travel,TRA.09.T01,0,Rooms,AROO,Rooms,TRA,41.45227875079449,Architecture,WBH-W-09.T01,Travel,HT,YES,SL_90_10,Room Spaces,,0,New Construction,20.00%,Power Density,,0,0,,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 09,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,14764570,bd6b9047-22fb-4ec1-ace0-3aca6d73e1fc-00e14a1a,BOH.09.001,Central Exchange Hub,LEVEL 09,New Construction,"Loading Dock, Logistics Services & Back of House",BOH,,,,19.4 m²,18384,217.4229,328.429144,236.220472,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,,,,0,-1,0,11.06.2026,,,FLGE-004,,FLSK-002,,Logistics,,WBH.BOH.12.069,115216,21/07/2026,EXCH HUB,0,,NWB-ARC-WBH-AR-RLS-NS-AGV-CLEAN-20-BOH,,NS,By Type,"FLOOR FINISH: concrete, epoxy coating",,By Space Type,2zQv178ljEmQpWEifjaglc,59 W,Power Density,2700,Central Exchange Hub,BOH.09.001,0,Rooms,AROO,Rooms,BOH,14.770977000001768,Architecture,WBH-W-09.001,Central Exchange Hub,12,YES,SL_90_10,Room Spaces,,0,New Construction,20.00%,Power Density,,0,0,NS,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 09,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,14764580,bd6b9047-22fb-4ec1-ace0-3aca6d73e1fc-00e14a24,BOH.10.400,Central Exchange Hub,LEVEL 10,New Construction,"Loading Dock, Logistics Services & Back of House",BOH,,,,19.4 m²,18372,217.357283,328.439807,250.984252,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,,,,0,-1,0,11.06.2026,,,FLGE-004,,FLSK-002,,Logistics,,WBH.BOH.12.070,115217,21/07/2026,EXCH HUB,0,,NWB-ARC-WBH-AR-RLS-NS-AGV-CLEAN-20-BOH,,NS,By Type,"FLOOR FINISH: concrete, epoxy coating",,By Space Type,2zQv178ljEmQpWEifjaglO,59 W,Power Density,2700,Central Exchange Hub,BOH.10.400,0,Rooms,AROO,Rooms,BOH,15.460223999996732,Architecture,WBH-W-10.400,Central Exchange Hub,12,YES,SL_90_10,Room Spaces,,0,New Construction,20.00%,Power Density,,0,0,NS,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 10,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,14764586,bd6b9047-22fb-4ec1-ace0-3aca6d73e1fc-00e14a2a,BOH.11.400,Central Exchange Hub,LEVEL 11,New Construction,"Loading Dock, Logistics Services & Back of House",BOH,,,,19.4 m²,18382,217.357283,328.390594,265.748031,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,,,,0,-1,0,11.06.2026,,,FLGE-004,,FLSK-002,,Logistics,,WBH.BOH.12.071,115218,21/07/2026,EXCH HUB,0,,NWB-ARC-WBH-AR-RLS-NS-AGV-CLEAN-20-BOH,,NS,By Type,"FLOOR FINISH: concrete, epoxy coating",,By Space Type,2zQv178ljEmQpWEifjaglM,59 W,Power Density,2700,Central Exchange Hub,BOH.11.400,0,Rooms,AROO,Rooms,BOH,10.838520000000385,Architecture,WBH-W-11.400,Central Exchange Hub,12,YES,SL_90_10,Room Spaces,,0,New Construction,20.00%,Power Density,,0,0,NS,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 11,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,16303441,44a67d67-46ca-4845-a9a2-669bba03e5a8-00f8c551,TRA.09.T02,Travel,LEVEL 09,New Construction,Travel,TRA,,,,22.3 m²,22304,300.455217,327.035608,236.220472,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: acoustic, drop-in tiles, 600 x 1200",SECURE - YELLOW,CLINICAL-TYPE B1,0,-1,0.0,11.06.2026,CLTI-002,CLFS-006,FLVY-007,FLVY-500,FLSK-010,WLFI-001,Horizontal Travel,,WBH.TRA.HT.236,116723,21/07/2026,TRAVEL,0.0,,-,,T&E,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant FLOOR FINISH: vinyl, seamless, coved, standard slip resistant, feature",,By Space Type,14fdrdHif8HQcYPfkw_o3v,59 W,Power Density,2700,Travel,TRA.09.T02,0,,,,TRA,,,WBH-W-09.T02,Travel,HT,,,,,0,New Construction,20.00%,Power Density,,0,0,,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 09,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,16303443,44a67d67-46ca-4845-a9a2-669bba03e5a8-00f8c553,IPG.09.C33,Corridor,LEVEL 09,New Construction,Inpatient Gynaecology,IPG,,,,92.4 m²,78715,329.53248,268.443088,236.220472,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: acoustic, drop-in tiles, 600 x 1200",SECURE - YELLOW,CLINICAL-TYPE B1,0,-1,0.0,11.06.2026,CLTI-002,CLFS-006,FLVY-007,FLVY-500,FLSK-010,WLFI-001,Intradepartmental Circulation,,WBH.IPG.IC.009,116918,21/07/2026,CORR,0.0,,-,,Circulation,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant FLOOR FINISH: vinyl, seamless, coved, standard slip resistant, feature",,By Space Type,14fdrdHif8HQcYPfkw_o3x,59 W,Power Density,2700,Corridor,IPG.09.C33,0,,,,IPG,,,WBH-W-09.C33,Corridor,IC,,,,,0,New Construction,20.00%,Power Density,,0,0,,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 09,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,16303445,44a67d67-46ca-4845-a9a2-669bba03e5a8-00f8c555,IPG.09.C34,Corridor,LEVEL 09,New Construction,Inpatient Gynaecology,IPG,,,,66.8 m²,53281,164.053478,269.166513,236.220472,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: acoustic, drop-in tiles, 600 x 1200",SECURE - YELLOW,CLINICAL-TYPE B1,0,-1,0.0,11.06.2026,CLTI-002,CLFS-006,FLVY-007,FLVY-500,FLSK-010,WLFI-001,Intradepartmental Circulation,,WBH.IPG.IC.010,116919,21/07/2026,CORR,0.0,,-,,Circulation,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant FLOOR FINISH: vinyl, seamless, coved, standard slip resistant, feature",,By Space Type,14fdrdHif8HQcYPfkw_o3z,59 W,Power Density,2700,Corridor,IPG.09.C34,0,,,,IPG,,,WBH-W-09.C34,Corridor,IC,,,,,0,New Construction,20.00%,Power Density,,0,0,,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 09,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,16304186,7a231a7d-d4cb-4ab4-8b00-779363383d01-00f8c83a,IP1.10.C21,Corridor,LEVEL 10,New Construction,Inpatient Obstetric 1,IP1,,,,0.0,0.0,233.267717,385.480644,255.413386,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: acoustic, drop-in tiles, 600 x 1200",RESTRICTED - ORANGE,CLINICAL-TYPE B1,0,-1,0.0,11.06.2026,CLTI-002,CLFS-006,FLVY-007,FLVY-500,FLSK-010,WLFI-001,Intradepartmental Circulation,,WBH.IP1.IC.013,116795,21/07/2026,CORR,0.0,,-,,Circulation,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant",,By Space Type,1w8nfzrCjAj8i0TvDZmFKx,59 W,Power Density,0,Corridor,IP1.10.C21,0,,,,IP1,,,WBH-W-10.C21,Corridor,IC,,,,,0,New Construction,20.00%,Power Density,,0,0,,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,0,,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,16304202,7a231a7d-d4cb-4ab4-8b00-779363383d01-00f8c84a,IP2.10.C35,Corridor,LEVEL 10,New Construction,Inpatient Obstetric 2,IP2,,,,10.8 m²,13578,302.018041,255.910871,250.984252,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: acoustic, drop-in tiles, 600 x 1200",SECURE - YELLOW,CLINICAL-TYPE B1,0,-1,0.0,11.06.2026,CLTI-002,,FLVY-007,,FLSK-010,WLFI-001,Intradepartmental Circulation,,WBH.IP2.IC.003,116171,21/07/2026,CORR,0.0,,-,,Circulation,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant",,By Space Type,1w8nfzrCjAj8i0TvDZmFLB,59 W,Power Density,2700,Corridor,IP2.10.C35,0,,,,IP2,,,WBH-W-10.C35,Corridor,IC,,,,,0,New Construction,20.00%,Power Density,,0,0,,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 10,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,16304203,7a231a7d-d4cb-4ab4-8b00-779363383d01-00f8c84b,IP2.10.C26,Corridor,LEVEL 10,New Construction,Inpatient Obstetric 2,IP2,,,,97.6 m²,83503,327.764108,269.166513,250.984252,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: acoustic, drop-in tiles, 600 x 1200",SECURE - YELLOW,CLINICAL-TYPE A1,0,-1,0.0,11.06.2026,CLTI-002,CLFS-006,FLVY-007,FLVY-500,FLSK-010,WLFI-001,Intradepartmental Circulation,,WBH.IP2.IC.012,116789,21/07/2026,CORR,0.0,,-,,Circulation,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant FLOOR FINISH: vinyl, seamless, coved, standard slip resistant, feature",,By Space Type,1w8nfzrCjAj8i0TvDZmFLA,59 W,Power Density,2700,Corridor,IP2.10.C26,0,,,,IP2,,,WBH-W-10.C26,Corridor,IC,,,,,0,New Construction,20.00%,Power Density,,0,0,,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 10,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,16304204,7a231a7d-d4cb-4ab4-8b00-779363383d01-00f8c84c,IP1.10.C20,Corridor,LEVEL 10,New Construction,Inpatient Obstetric 1,IP1,,,,67.0 m²,54928,372.020997,434.533967,250.984252,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: acoustic, drop-in tiles, 600 x 1200",SECURE - YELLOW,CLINICAL-TYPE B1,0,-1,0.0,11.06.2026,CLTI-002,CLFS-006,FLVY-007,FLVY-500,FLSK-010,WLFI-001,Intradepartmental Circulation,,WBH.IP1.IC.009,116791,21/07/2026,CORR,0.0,,-,,Circulation,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant FLOOR FINISH: vinyl, seamless, coved, standard slip resistant, feature",,By Space Type,1w8nfzrCjAj8i0TvDZmFLD,59 W,Power Density,2700,Corridor,IP1.10.C20,0,,,,IP1,,,WBH-W-10.C20,Corridor,IC,,,,,0,New Construction,20.00%,Power Density,,0,0,,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 10,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,16304207,7a231a7d-d4cb-4ab4-8b00-779363383d01-00f8c84f,TRA.10.T03,Travel,LEVEL 10,New Construction,Travel,TRA,,,,24.6 m²,23765,233.503259,296.792825,250.984252,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: acoustic, drop-in tiles, 600 x 1200",RESTRICTED - ORANGE,CLINICAL-TYPE B1,0,-1,0.0,11.06.2026,CLTI-002,CLFS-006,FLVY-007,FLVY-500,FLSK-010,WLFI-001,Horizontal Travel,,WBH.TRA.HT.228,116715,21/07/2026,TRAVEL,0.0,,-,,T&E,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant",,By Space Type,1w8nfzrCjAj8i0TvDZmFLE,59 W,Power Density,2700,Travel,TRA.10.T03,0,,,,TRA,,,WBH-W-10.T03,Travel,HT,,,,,0,New Construction,20.00%,Power Density,,0,0,,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 10,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,16315574,71bd5c2c-6b16-405f-b2dd-f73af38ae343-00f8cb40,IP4.11.286,Bay - Mobile Equipment,LEVEL 11,New Construction,Inpatient Obstetric 4,IP4,,,,1.4 m²,5017,157.738651,251.494803,265.748031,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: plasterboard, drop-in tiles, prefinished, 600 x 1200",,,0,-1,-64,11.06.2026,CLTI-008,,FLVY-007,,FLSK-010,WLFI-001,Clinical Support Areas,,WBH.IP4.02.018,112892,21/07/2026,BMEQ,4,,Refer to AusHFG BMEQ,,SC,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant",,By Space Type,1nlLmiQnP0NxBTzphpSYW3,59 W,Power Density,2700,Bay - Mobile Equipment,IP4.11.286,0,,,,IP4,,,WBH-W-11.286,Bay - Mobile Equipment,02,,,,,0,New Construction,20.00%,Power Density,,0,0,SC,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 11,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,16408469,25ebcbfb-7e51-452a-9b73-41c56ef9138b-00fa5f95,IP4.11.C32,Corridor,LEVEL 11,New Construction,Inpatient Obstetric 4,IP4,,,,66.7 m²,53386,163.270997,269.166513,265.748031,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: acoustic, drop-in tiles, 600 x 1200",SECURE - YELLOW,CLINICAL-TYPE B1,0,-1,0.0,11.06.2026,CLTI-002,CLFS-006,FLVY-007,FLVY-500,FLSK-010,WLFI-001,Intradepartmental Circulation,,WBH.IP4.IC.002,116180,21/07/2026,CORR,0.0,,-,,Circulation,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant FLOOR FINISH: vinyl, seamless, coved, standard slip resistant, feature",,By Space Type,0bwylxVb55AfjpGSLk0qmU,59 W,Power Density,2700,Corridor,IP4.11.C32,0,,,,IP4,,,WBH-W-11.C32,Corridor,IC,,,,,0,New Construction,20.00%,Power Density,,0,0,,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 11,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,16408471,25ebcbfb-7e51-452a-9b73-41c56ef9138b-00fa5f97,TRA.11.T01,Travel,LEVEL 11,New Construction,Travel,TRA,,,,5.2 m²,9940,243.378445,371.900273,265.748031,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: acoustic, drop-in tiles, 600 x 1200",RESTRICTED - ORANGE,,0,-1,0.0,11.06.2026,CLTI-002,,FLVY-007,,FLSK-010,WLFI-001,Horizontal Travel,,WBH.TRA.HT.227,116714,21/07/2026,TRAVEL,0.0,,-,,T&E,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant",,By Space Type,0bwylxVb55AfjpGSLk0qmS,59 W,Power Density,2700,Travel,TRA.11.T01,0,,,,TRA,,,WBH-W-11.T01,Travel,HT,,,,,0,New Construction,20.00%,Power Density,,0,0,,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 11,0.0,AR Rooms
